mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.00113677978515625,0.00035920143127441404,0.7123745819397993,0.9439792513975707,2,{'min_samples_split': 2},596,0.6694214876033058,0.9433962264150944,0.6583333333333333,0.9435146443514645,0.7647058823529411,0.9478079331941545,0.7647058823529411,0.9436325678496869,0.7058823529411765,0.941544885177453,0.00012316390885333637,4.967686676387815e-05,0.045361612071592186,0.002062081982511761
0.0010647773742675781,0.00032105445861816404,0.7157190635451505,0.9247437121064663,3,{'min_samples_split': 3},595,0.6859504132231405,0.9245283018867925,0.6666666666666666,0.9121338912133892,0.7563025210084033,0.9311064718162839,0.7563025210084033,0.9331941544885177,0.7142857142857143,0.9227557411273486,5.604408936340038e-05,2.463896545081412e-05,0.03630505113626091,0.007414859414841093
0.0009260177612304688,0.0002812385559082031,0.7240802675585284,0.9126211618391833,4,{'min_samples_split': 4},593,0.7107438016528925,0.9161425576519916,0.6583333333333333,0.895397489539749,0.7647058823529411,0.918580375782881,0.7563025210084033,0.9248434237995825,0.7310924369747899,0.9081419624217119,2.3087488112429403e-05,8.926666695684068e-06,0.03805577284314286,0.010139174144136441
0.0009057521820068359,0.00028667449951171877,0.7290969899665551,0.9017442111410576,5,{'min_samples_split': 5},590,0.7272727272727273,0.8951781970649895,0.6666666666666666,0.8870292887029289,0.7815126050420168,0.9102296450939458,0.7647058823529411,0.9123173277661796,0.7058823529411765,0.9039665970772442,1.3581072325834579e-05,1.8304958086640717e-05,0.04109844039223904,0.009469676520281863
0.0008994102478027344,0.0002779960632324219,0.7207357859531772,0.8933891055901416,6,{'min_samples_split': 6},594,0.7024793388429752,0.8909853249475891,0.6583333333333333,0.8849372384937239,0.7899159663865546,0.9018789144050104,0.7563025210084033,0.8956158663883089,0.6974789915966386,0.8935281837160751,2.7850555855494594e-05,4.5984510235752844e-06,0.0464822299051689,0.005554581512290766
0.0008879661560058594,0.00028281211853027345,0.7274247491638796,0.8866971471303442,7,{'min_samples_split': 7},591,0.71900826446281,0.8805031446540881,0.6666666666666666,0.8786610878661087,0.773109243697479,0.8977035490605428,0.773109243697479,0.8893528183716075,0.7058823529411765,0.8872651356993737,3.2998578365107866e-05,9.343331790623435e-06,0.04096464220371201,0.006803822445941295
0.0009769439697265626,0.0002997875213623047,0.7274247491638796,0.8800104370399218,8,{'min_samples_split': 8},591,0.7272727272727273,0.8742138364779874,0.6583333333333333,0.8765690376569037,0.7815126050420168,0.8914405010438413,0.7563025210084033,0.8768267223382046,0.7142857142857143,0.8810020876826722,0.00013816734955540008,2.5009461186314456e-05,0.04171796371645718,0.006118980000309675
0.0008922100067138671,0.0002884387969970703,0.7408026755852842,0.8720632447920968,9,{'min_samples_split': 9},586,0.7272727272727273,0.8616352201257862,0.6916666666666667,0.8682008368200836,0.7899159663865546,0.8830897703549061,0.773109243697479,0.8747390396659708,0.7226890756302521,0.872651356993737,4.3595122416467844e-05,1.528588511773142e-05,0.035700346479078035,0.007109879238629984
0.0009523391723632813,0.00028982162475585935,0.7391304347826086,0.8674677187284947,10,{'min_samples_split': 10},587,0.71900826446281,0.859538784067086,0.7,0.8661087866108786,0.7815126050420168,0.8768267223382046,0.7815126050420168,0.8684759916492694,0.7142857142857143,0.8663883089770354,9.008015554032094e-05,2.3490994345785076e-05,0.03502739220623861,0.005558549984052548
0.0009285449981689453,0.0003138065338134766,0.7341137123745819,0.8653756611942802,11,{'min_samples_split': 11},589,0.71900826446281,0.8553459119496856,0.675,0.8640167364016736,0.7815126050420168,0.8768267223382046,0.7899159663865546,0.8643006263048016,0.7058823529411765,0.8663883089770354,7.514687354313625e-06,3.0223878573740373e-05,0.04441537803767915,0.006866593090737463
0.0009246349334716796,0.0002853870391845703,0.7391304347826086,0.8620327447340186,12,{'min_samples_split': 12},587,0.71900826446281,0.8532494758909853,0.6666666666666666,0.8619246861924686,0.773109243697479,0.8747390396659708,0.7983193277310925,0.8580375782881002,0.7394957983193278,0.8622129436325678,0.00015103032461323654,1.2916919255002088e-05,0.04541552808585181,0.007135842566772125
0.0008375644683837891,0.0002804279327392578,0.7508361204013378,0.8586889547663628,13,{'min_samples_split': 13},529,0.7520661157024794,0.8511530398322851,0.6916666666666667,0.8577405857740585,0.773109243697479,0.8705636743215032,0.7983193277310925,0.8559498956158664,0.7394957983193278,0.8580375782881002,1.5783958191250676e-05,7.10695351490071e-06,0.035718815685127595,0.0064284542231986775
0.0009649753570556641,0.0002945899963378906,0.7491638795986622,0.8528346972226512,14,{'min_samples_split': 14},530,0.743801652892562,0.8448637316561844,0.725,0.8493723849372385,0.773109243697479,0.8663883089770354,0.7815126050420168,0.8517745302713987,0.7226890756302521,0.8517745302713987,0.0002242675008400963,2.076766789991715e-05,0.0241827591853803,0.007231489444660165
0.0008493423461914063,0.00028362274169921873,0.7575250836120402,0.8494891602402068,15,{'min_samples_split': 15},471,0.743801652892562,0.8427672955974843,0.75,0.8410041841004184,0.773109243697479,0.8663883089770354,0.7983193277310925,0.8475991649269311,0.7226890756302521,0.8496868475991649,2.697634316723805e-05,9.439208041948483e-06,0.02589317335233479,0.009015216857884381
0.0008610725402832031,0.0002803325653076172,0.7575250836120402,0.8461427424253586,16,{'min_samples_split': 16},471,0.7603305785123967,0.8364779874213837,0.75,0.8389121338912134,0.7647058823529411,0.8622129436325678,0.7899159663865546,0.8434237995824635,0.7226890756302521,0.8496868475991649,4.1814187270695624e-05,3.895499852275867e-06,0.021759824042890466,0.009207539167085107
0.0008604049682617188,0.0002952098846435547,0.7575250836120402,0.8457252058909118,17,{'min_samples_split': 17},471,0.7603305785123967,0.8364779874213837,0.75,0.8389121338912134,0.7647058823529411,0.8622129436325678,0.7899159663865546,0.8413361169102297,0.7226890756302521,0.8496868475991649,2.342207423967621e-05,1.926292282865786e-05,0.021759824042890466,0.009367317678383716
0.0008478164672851562,0.00029921531677246094,0.754180602006689,0.8457252058909118,18,{'min_samples_split': 18},486,0.7603305785123967,0.8364779874213837,0.75,0.8389121338912134,0.7647058823529411,0.8622129436325678,0.7899159663865546,0.8413361169102297,0.7058823529411765,0.8496868475991649,4.867804455053734e-05,3.9005162954739136e-05,0.027414064562679964,0.009367317678383716
0.0008234024047851562,0.0002822399139404297,0.7558528428093646,0.8423770373987705,19,{'min_samples_split': 19},485,0.743801652892562,0.8280922431865828,0.75,0.8368200836820083,0.7647058823529411,0.8622129436325678,0.7983193277310925,0.837160751565762,0.7226890756302521,0.8475991649269311,1.881459487606763e-05,4.215089441415704e-06,0.025091662837111686,0.011686560744913845
0.0008634090423583985,0.00029878616333007814,0.7575250836120402,0.8415428378372711,20,{'min_samples_split': 20},471,0.743801652892562,0.8280922431865828,0.75,0.8389121338912134,0.7647058823529411,0.8622129436325678,0.8151260504201681,0.8350730688935282,0.7142857142857143,0.8434237995824635,3.96680370490577e-05,2.1204729145546972e-05,0.033045873234837445,0.01149337461818752
0.0008796215057373047,0.00029454231262207033,0.7575250836120402,0.8411244277954302,21,{'min_samples_split': 21},471,0.743801652892562,0.8280922431865828,0.75,0.8368200836820083,0.7647058823529411,0.8622129436325678,0.8151260504201681,0.8350730688935282,0.7142857142857143,0.8434237995824635,6.363312819737672e-05,1.1853600148347324e-05,0.033045873234837445,0.01161892223326817
0.0008272647857666016,0.0002815723419189453,0.7642140468227425,0.8407051405836901,22,{'min_samples_split': 22},102,0.7603305785123967,0.8259958071278826,0.75,0.8368200836820083,0.7647058823529411,0.8622129436325678,0.8151260504201681,0.8350730688935282,0.7310924369747899,0.8434237995824635,1.6032935945596228e-05,8.405058058110735e-06,0.027888275273050628,0.012109129515431683
