mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_jobs,param_n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0006127357482910156,2.5877368713759574e-05,0.010365009307861328,0.0006279319335157974,-1,56,"{'n_jobs': -1, 'n_neighbors': 56}",0.775,0.7416666666666667,0.7833333333333333,0.773109243697479,0.8067226890756303,0.7759663865546218,0.020908323712222454,47,0.7782426778242678,0.7887029288702929,0.7677824267782427,0.7766179540709812,0.7682672233820459,0.7759226421851662,0.007669032476936932
0.0006276130676269531,2.2644795324314672e-05,0.01007847785949707,0.0003901362155044518,-1,57,"{'n_jobs': -1, 'n_neighbors': 57}",0.775,0.7416666666666667,0.7916666666666666,0.7647058823529411,0.8067226890756303,0.775952380952381,0.022345700265676154,49,0.7887029288702929,0.7928870292887029,0.7698744769874477,0.7807933194154488,0.7682672233820459,0.7801049955887877,0.00982420473708081
0.0005849838256835937,3.098216181404511e-05,0.009676837921142578,0.0003717405665121295,-1,58,"{'n_jobs': -1, 'n_neighbors': 58}",0.7833333333333333,0.7333333333333333,0.7833333333333333,0.773109243697479,0.7983193277310925,0.7742857142857142,0.02199915900582321,53,0.7719665271966527,0.7845188284518828,0.7698744769874477,0.7766179540709812,0.7640918580375783,0.7734139289489086,0.0068572336703633325
0.0005864620208740235,3.983813938352013e-05,0.009413957595825195,0.00014260125942126308,-1,59,"{'n_jobs': -1, 'n_neighbors': 59}",0.7833333333333333,0.7333333333333333,0.7833333333333333,0.7815126050420168,0.7983193277310925,0.7759663865546218,0.022165448587378674,47,0.7761506276150628,0.7887029288702929,0.7698744769874477,0.7849686847599165,0.7640918580375783,0.7767577152540597,0.009146361156528024
0.0005457878112792968,6.236184205731131e-06,0.009071254730224609,0.0001556235777280835,-1,60,"{'n_jobs': -1, 'n_neighbors': 60}",0.7833333333333333,0.7333333333333333,0.7833333333333333,0.773109243697479,0.7899159663865546,0.7726050420168067,0.02035869295379272,61,0.7698744769874477,0.7824267782426778,0.7677824267782427,0.7766179540709812,0.7620041753653445,0.7717411622889389,0.00709831672447622
0.0005575180053710938,1.629681242876108e-05,0.009389686584472656,0.0004767814222186729,-1,61,"{'n_jobs': -1, 'n_neighbors': 61}",0.7833333333333333,0.7416666666666667,0.7833333333333333,0.773109243697479,0.7899159663865546,0.7742717086834733,0.01716629821150563,55,0.7740585774058577,0.7824267782426778,0.7698744769874477,0.7807933194154488,0.7640918580375783,0.7742490020178021,0.006812406605514856
0.0005802154541015625,3.325664857605913e-05,0.009645509719848632,0.00042653392718130937,-1,62,"{'n_jobs': -1, 'n_neighbors': 62}",0.775,0.7333333333333333,0.7916666666666666,0.773109243697479,0.7815126050420168,0.7709243697478991,0.019883782652998998,64,0.7677824267782427,0.7824267782426778,0.7677824267782427,0.7807933194154488,0.7640918580375783,0.7725753618504381,0.007516641825030305
0.000573110580444336,3.25876947037472e-05,0.00947880744934082,0.0005426046706451174,-1,63,"{'n_jobs': -1, 'n_neighbors': 63}",0.775,0.7333333333333333,0.8,0.773109243697479,0.7899159663865546,0.7742717086834734,0.02273552322926757,54,0.7677824267782427,0.7824267782426778,0.7635983263598326,0.7849686847599165,0.7640918580375783,0.7725736148356496,0.009232270275076088
0.0005505084991455078,1.0737839206156096e-05,0.009675264358520508,0.0002861918468195914,-1,64,"{'n_jobs': -1, 'n_neighbors': 64}",0.775,0.725,0.8083333333333333,0.773109243697479,0.7815126050420168,0.7725910364145658,0.026937277394570525,62,0.7656903765690377,0.7824267782426778,0.7635983263598326,0.7828810020876826,0.7640918580375783,0.7717376682593617,0.008941006636141694
0.0005454540252685547,8.340425784401082e-06,0.009346389770507812,0.0002970773028468696,-1,65,"{'n_jobs': -1, 'n_neighbors': 65}",0.7833333333333333,0.725,0.8166666666666667,0.773109243697479,0.7815126050420168,0.7759243697478991,0.029486512992316423,51,0.7698744769874477,0.7845188284518828,0.7656903765690377,0.7828810020876826,0.7661795407098121,0.7738288449611727,0.008204886898013462
0.0005570888519287109,1.0563422975556766e-05,0.009299135208129883,0.00025582007346760616,-1,66,"{'n_jobs': -1, 'n_neighbors': 66}",0.7833333333333333,0.725,0.8166666666666667,0.773109243697479,0.7815126050420168,0.7759243697478991,0.029486512992316423,51,0.7656903765690377,0.7719665271966527,0.7615062761506276,0.7828810020876826,0.7599164926931107,0.7683921349394223,0.008357686429713821
0.0005566596984863282,8.549093181997289e-06,0.00913538932800293,0.0001845222783484844,-1,67,"{'n_jobs': -1, 'n_neighbors': 67}",0.7833333333333333,0.725,0.8166666666666667,0.773109243697479,0.7899159663865546,0.7776050420168067,0.029992283503092132,45,0.7761506276150628,0.7824267782426778,0.7635983263598326,0.7828810020876826,0.7620041753653445,0.7734121819341201,0.008998610576755163
0.0005470752716064453,8.649831307103621e-06,0.009400272369384765,0.00012569662650517758,-1,68,"{'n_jobs': -1, 'n_neighbors': 68}",0.7666666666666667,0.725,0.775,0.7647058823529411,0.7899159663865546,0.7642577030812324,0.02154490492142377,71,0.7698744769874477,0.7740585774058577,0.7635983263598326,0.778705636743215,0.755741127348643,0.7683956289689992,0.008046151382469675
0.0005886554718017578,1.8461666758161488e-05,0.009726476669311524,0.000528062985092061,-1,69,"{'n_jobs': -1, 'n_neighbors': 69}",0.775,0.725,0.775,0.7647058823529411,0.7899159663865546,0.7659243697478991,0.021984629125878275,68,0.7761506276150628,0.7740585774058577,0.7615062761506276,0.7828810020876826,0.755741127348643,0.7700675221215747,0.009956490178108967
0.0005968570709228516,8.637994288806344e-06,0.01000676155090332,0.00014499296857618379,-1,70,"{'n_jobs': -1, 'n_neighbors': 70}",0.775,0.725,0.7666666666666667,0.7647058823529411,0.7983193277310925,0.76593837535014,0.02370079805378413,66,0.7635983263598326,0.7698744769874477,0.7573221757322176,0.778705636743215,0.7599164926931107,0.7658834217031647,0.007674093509069279
0.0006111621856689453,2.2833779367679317e-05,0.010428285598754883,0.000417341016557451,-1,71,"{'n_jobs': -1, 'n_neighbors': 71}",0.7666666666666667,0.725,0.775,0.773109243697479,0.7899159663865546,0.76593837535014,0.021840056092464824,66,0.7677824267782427,0.7719665271966527,0.7615062761506276,0.7807933194154488,0.7599164926931107,0.7683930084468165,0.0075655661967946155
0.0005750656127929688,3.369589271251503e-05,0.009564828872680665,0.00043457755645496713,-1,72,"{'n_jobs': -1, 'n_neighbors': 72}",0.775,0.7416666666666667,0.7666666666666667,0.7647058823529411,0.7815126050420168,0.7659103641456582,0.013533891076092425,69,0.7573221757322176,0.7698744769874477,0.7615062761506276,0.7766179540709812,0.7599164926931107,0.765047475126877,0.007151548805958683
0.000559854507446289,3.749571631953648e-05,0.009649324417114257,0.000294080340005263,-1,73,"{'n_jobs': -1, 'n_neighbors': 73}",0.7666666666666667,0.7416666666666667,0.775,0.7647058823529411,0.7815126050420168,0.7659103641456582,0.013533891076092425,69,0.7573221757322176,0.7719665271966527,0.7615062761506276,0.778705636743215,0.7578288100208769,0.7654658851687179,0.008460174848143605
0.0005434036254882812,1.0489767227827208e-05,0.009699010848999023,0.00028256440606026827,-1,74,"{'n_jobs': -1, 'n_neighbors': 74}",0.7666666666666667,0.7416666666666667,0.7666666666666667,0.7647058823529411,0.773109243697479,0.762563025210084,0.010827299828692141,87,0.7594142259414226,0.7698744769874477,0.7656903765690377,0.7745302713987474,0.7599164926931107,0.7658851687179533,0.005799802043492091
0.000586700439453125,2.9308771782591033e-05,0.010114717483520507,0.0005724895761019231,-1,75,"{'n_jobs': -1, 'n_neighbors': 75}",0.7666666666666667,0.7416666666666667,0.7666666666666667,0.7647058823529411,0.773109243697479,0.762563025210084,0.010827299828692141,87,0.7677824267782427,0.7719665271966527,0.7656903765690377,0.7745302713987474,0.7599164926931107,0.7679772189271583,0.005081337944614467
0.0005548954010009766,7.852047238344074e-06,0.009607744216918946,0.00024158762505939292,-1,76,"{'n_jobs': -1, 'n_neighbors': 76}",0.7666666666666667,0.7416666666666667,0.7666666666666667,0.7647058823529411,0.773109243697479,0.762563025210084,0.010827299828692141,87,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7745302713987474,0.7599164926931107,0.7654667586761122,0.005243882059502211
0.0005521297454833985,1.1625833631635835e-05,0.009270954132080077,0.00021924049537216082,-1,77,"{'n_jobs': -1, 'n_neighbors': 77}",0.7666666666666667,0.7416666666666667,0.7666666666666667,0.7647058823529411,0.773109243697479,0.762563025210084,0.010827299828692141,87,0.7635983263598326,0.7677824267782427,0.7656903765690377,0.7745302713987474,0.7599164926931107,0.7663035787597943,0.004865279830286135
0.0005604267120361328,3.357780143894679e-05,0.00973372459411621,0.0003746760949692804,-1,78,"{'n_jobs': -1, 'n_neighbors': 78}",0.7666666666666667,0.7416666666666667,0.7583333333333333,0.7647058823529411,0.773109243697479,0.7608963585434173,0.01070806835223947,469,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7745302713987474,0.7599164926931107,0.7654667586761122,0.005243882059502211
0.0005752086639404297,2.3866926365598724e-05,0.009735345840454102,0.0003347591791155203,-1,79,"{'n_jobs': -1, 'n_neighbors': 79}",0.7666666666666667,0.7416666666666667,0.7666666666666667,0.7647058823529411,0.773109243697479,0.762563025210084,0.010827299828692141,87,0.7656903765690377,0.7677824267782427,0.7635983263598326,0.7766179540709812,0.7620041753653445,0.7671386518286878,0.005123785151471308
0.0005722522735595703,1.3929359360815112e-05,0.01006331443786621,0.00040950053887840515,-1,80,"{'n_jobs': -1, 'n_neighbors': 80}",0.7666666666666667,0.7416666666666667,0.7583333333333333,0.7647058823529411,0.773109243697479,0.7608963585434173,0.01070806835223947,469,0.7635983263598326,0.7656903765690377,0.7615062761506276,0.7745302713987474,0.7599164926931107,0.7650483486342712,0.005124526254339821
0.0005783557891845704,2.0453146042295697e-05,0.010316753387451172,0.0011145617032212102,-1,81,"{'n_jobs': -1, 'n_neighbors': 81}",0.7666666666666667,0.7416666666666667,0.7583333333333333,0.7647058823529411,0.773109243697479,0.7608963585434173,0.01070806835223947,469,0.7656903765690377,0.7656903765690377,0.7615062761506276,0.7766179540709812,0.7599164926931107,0.765884295210559,0.005832124127406146
0.0006121635437011719,4.19591231006735e-05,0.009994125366210938,0.0007060346123156248,-1,82,"{'n_jobs': -1, 'n_neighbors': 82}",0.775,0.7416666666666667,0.75,0.7647058823529411,0.773109243697479,0.7608963585434173,0.013046772911022405,469,0.7573221757322176,0.7656903765690377,0.7656903765690377,0.7766179540709812,0.7599164926931107,0.7650474751268771,0.006643942489175642
0.0006069183349609375,8.295714075548737e-05,0.00968155860900879,0.00020751625516002493,-1,83,"{'n_jobs': -1, 'n_neighbors': 83}",0.775,0.7416666666666667,0.75,0.7647058823529411,0.773109243697479,0.7608963585434173,0.013046772911022405,469,0.7573221757322176,0.7656903765690377,0.7656903765690377,0.7766179540709812,0.7599164926931107,0.7650474751268771,0.006643942489175642
0.0005671501159667969,9.06166260404617e-06,0.009319591522216796,0.00020506289819759312,-1,84,"{'n_jobs': -1, 'n_neighbors': 84}",0.7666666666666667,0.75,0.7583333333333333,0.7647058823529411,0.773109243697479,0.762563025210084,0.007853334707297373,87,0.7594142259414226,0.7656903765690377,0.7677824267782427,0.7807933194154488,0.7599164926931107,0.7667193682794526,0.007744794880595447
0.0006448745727539063,0.00012242327637596284,0.010396051406860351,0.0013926763495594413,-1,85,"{'n_jobs': -1, 'n_neighbors': 85}",0.7666666666666667,0.75,0.7583333333333333,0.7647058823529411,0.773109243697479,0.762563025210084,0.007853334707297373,87,0.7594142259414226,0.7656903765690377,0.7698744769874477,0.778705636743215,0.7599164926931107,0.7667202417868468,0.00713201771719342
0.0005650997161865234,2.4482419014119538e-05,0.009542608261108398,0.000269860453068186,-1,86,"{'n_jobs': -1, 'n_neighbors': 86}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.773109243697479,0.7642296918767506,0.005559606679943518,72,0.7594142259414226,0.7677824267782427,0.7677824267782427,0.778705636743215,0.7599164926931107,0.7667202417868468,0.007008209977392727
0.0005636215209960938,2.5642580447651576e-05,0.00986013412475586,0.0001592288150580921,-1,87,"{'n_jobs': -1, 'n_neighbors': 87}",0.7666666666666667,0.75,0.7583333333333333,0.7647058823529411,0.773109243697479,0.762563025210084,0.007853334707297373,87,0.7594142259414226,0.7677824267782427,0.7677824267782427,0.778705636743215,0.7599164926931107,0.7667202417868468,0.007008209977392727
0.0006165027618408204,0.00012161763269143837,0.009383583068847656,0.00039641651737040923,-1,88,"{'n_jobs': -1, 'n_neighbors': 88}",0.7666666666666667,0.75,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.7608823529411765,0.006125686020318943,474,0.7594142259414226,0.7677824267782427,0.7635983263598326,0.7661795407098121,0.7599164926931107,0.7633782024964841,0.0033163138185807487
0.000563955307006836,2.1663106221588196e-05,0.009364080429077149,0.00043162722737549627,-1,89,"{'n_jobs': -1, 'n_neighbors': 89}",0.775,0.75,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.008241127719085303,95,0.7594142259414226,0.7656903765690377,0.7635983263598326,0.7724425887265136,0.7599164926931107,0.7642124020579835,0.004728103246207164
0.0005587100982666016,1.6865211917804812e-05,0.009416770935058594,0.0002876375412490694,-1,90,"{'n_jobs': -1, 'n_neighbors': 90}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7635983263598326,0.7677824267782427,0.7656903765690377,0.7703549060542797,0.7599164926931107,0.7654685056909007,0.003566588988213399
0.0005799770355224609,1.9336672783066307e-05,0.009560728073120117,0.00024498993881962977,-1,91,"{'n_jobs': -1, 'n_neighbors': 91}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7635983263598326,0.7677824267782427,0.7677824267782427,0.7703549060542797,0.7599164926931107,0.7658869157327418,0.003688697720077894
0.000628662109375,0.00010206358250524956,0.009657192230224609,0.00036755415452762835,-1,92,"{'n_jobs': -1, 'n_neighbors': 92}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7640918580375783,0.7599164926931107,0.7629606659620374,0.002025821655893404
0.000562286376953125,1.909767048180146e-05,0.009523248672485352,0.00028842817458175603,-1,93,"{'n_jobs': -1, 'n_neighbors': 93}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7640918580375783,0.7599164926931107,0.7629606659620374,0.002025821655893404
0.0005568027496337891,7.801207468663777e-06,0.009681320190429688,0.00046423881280534214,-1,94,"{'n_jobs': -1, 'n_neighbors': 94}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.773109243697479,0.7647058823529411,0.7642296918767506,0.005559606679943518,72,0.7615062761506276,0.7635983263598326,0.7615062761506276,0.7620041753653445,0.7620041753653445,0.7621238458783555,0.0007701323900262089
0.0005526542663574219,1.2615925364802315e-05,0.009470319747924805,0.0004137404106088754,-1,95,"{'n_jobs': -1, 'n_neighbors': 95}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.773109243697479,0.7647058823529411,0.7642296918767506,0.005559606679943518,72,0.7635983263598326,0.7635983263598326,0.7615062761506276,0.7640918580375783,0.7620041753653445,0.7629597924546432,0.001012219071902711
0.0005749225616455078,2.4519632494390623e-05,0.009661293029785157,0.00020533693234424285,-1,96,"{'n_jobs': -1, 'n_neighbors': 96}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.773109243697479,0.7647058823529411,0.7642296918767506,0.005559606679943518,72,0.7594142259414226,0.7635983263598326,0.7635983263598326,0.7599164926931107,0.7620041753653445,0.7617063093439087,0.0017723019444351594
0.0005702495574951172,1.522253617473828e-05,0.009572935104370118,0.00010923842881311834,-1,97,"{'n_jobs': -1, 'n_neighbors': 97}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.773109243697479,0.7647058823529411,0.7642296918767506,0.005559606679943518,72,0.7594142259414226,0.7635983263598326,0.7656903765690377,0.7640918580375783,0.7620041753653445,0.7629597924546432,0.0021274225513027377
0.0005696296691894531,2.7242971735133295e-05,0.009485912322998048,0.00016745434771439584,-1,98,"{'n_jobs': -1, 'n_neighbors': 98}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.773109243697479,0.7647058823529411,0.7642296918767506,0.005559606679943518,72,0.7594142259414226,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7621238458783555,0.001530938773857842
0.0005595684051513672,1.80940696160568e-05,0.009344339370727539,0.00017375510290902298,-1,99,"{'n_jobs': -1, 'n_neighbors': 99}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.773109243697479,0.7647058823529411,0.7642296918767506,0.005559606679943518,72,0.7594142259414226,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7621238458783555,0.001530938773857842
0.0005435466766357422,9.436557966260124e-06,0.009704875946044921,0.00013323673257115322,-1,100,"{'n_jobs': -1, 'n_neighbors': 100}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.773109243697479,0.7647058823529411,0.7642296918767506,0.005559606679943518,72,0.7594142259414226,0.7635983263598326,0.7635983263598326,0.7599164926931107,0.7620041753653445,0.7617063093439087,0.0017723019444351594
0.0005667686462402343,2.2281820286442374e-05,0.009527063369750977,0.0003669534298837225,-1,101,"{'n_jobs': -1, 'n_neighbors': 101}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.773109243697479,0.7647058823529411,0.7642296918767506,0.005559606679943518,72,0.7594142259414226,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7621238458783555,0.001530938773857842
0.0006531715393066406,9.259394309075279e-05,0.01038951873779297,0.00020674057930176817,-1,102,"{'n_jobs': -1, 'n_neighbors': 102}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.773109243697479,0.7647058823529411,0.7642296918767506,0.005559606679943518,72,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7599164926931107,0.7620041753653445,0.7621247193857497,0.0013868167182536227
0.0005835533142089844,2.855040335121326e-05,0.00987701416015625,0.0004949041937472219,-1,103,"{'n_jobs': -1, 'n_neighbors': 103}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.773109243697479,0.7647058823529411,0.7642296918767506,0.005559606679943518,72,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7599164926931107,0.7620041753653445,0.7621247193857497,0.0013868167182536227
0.0005558013916015625,7.952465912393499e-06,0.00971827507019043,0.0003081125868887165,-1,104,"{'n_jobs': -1, 'n_neighbors': 104}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.773109243697479,0.7647058823529411,0.7642296918767506,0.005559606679943518,72,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7599164926931107,0.7620041753653445,0.7621247193857497,0.0013868167182536227
0.0005530357360839844,1.469911932146568e-05,0.009164714813232422,0.00021471086123970822,-1,105,"{'n_jobs': -1, 'n_neighbors': 105}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.773109243697479,0.7647058823529411,0.7642296918767506,0.005559606679943518,72,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7599164926931107,0.7620041753653445,0.7621247193857497,0.0013868167182536227
0.000613260269165039,3.1290619661060074e-05,0.009803962707519532,0.00028285461743851034,-1,106,"{'n_jobs': -1, 'n_neighbors': 106}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.773109243697479,0.7647058823529411,0.7642296918767506,0.005559606679943518,72,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7599164926931107,0.7620041753653445,0.7621247193857497,0.0013868167182536227
0.0005603313446044921,1.1190343069522294e-05,0.00942525863647461,0.0002774701288059099,-1,107,"{'n_jobs': -1, 'n_neighbors': 107}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.773109243697479,0.7647058823529411,0.7642296918767506,0.005559606679943518,72,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7599164926931107,0.7620041753653445,0.7621247193857497,0.0013868167182536227
0.0005668163299560547,2.1715522280669316e-05,0.009522294998168946,0.0005309755423540142,-1,108,"{'n_jobs': -1, 'n_neighbors': 108}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005686283111572266,1.897368547038949e-05,0.009747076034545898,0.0004773863109794892,-1,109,"{'n_jobs': -1, 'n_neighbors': 109}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.000582122802734375,1.0269837052801646e-05,0.00939798355102539,0.0001367386569012234,-1,110,"{'n_jobs': -1, 'n_neighbors': 110}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005613327026367188,7.941307362200184e-06,0.009993171691894532,0.00018162461331703463,-1,111,"{'n_jobs': -1, 'n_neighbors': 111}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005601882934570312,1.0928416937658999e-05,0.00999307632446289,0.00023777048717435248,-1,112,"{'n_jobs': -1, 'n_neighbors': 112}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005741596221923828,1.2266305718830115e-05,0.009576416015625,0.00040652540993418737,-1,113,"{'n_jobs': -1, 'n_neighbors': 113}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7656903765690377,0.7620041753653445,0.7620041753653445,0.7629606659620374,0.0015364198011964644
0.0006066799163818359,8.647473087785555e-05,0.009625101089477539,0.00044973678637175466,-1,114,"{'n_jobs': -1, 'n_neighbors': 114}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005593299865722656,1.1867403025495423e-05,0.009791135787963867,0.0002977379387105693,-1,115,"{'n_jobs': -1, 'n_neighbors': 115}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
