mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
6.995184659957886,1.1196484184666997,0.0015552997589111327,0.0001318252178862932,5e-05,"(49, 49, 49)","{'alpha': 5e-05, 'hidden_layer_sizes': (49, 49, 49)}",0.6583333333333333,0.6666666666666666,0.7416666666666667,0.7142857142857143,0.6386554621848739,0.6839215686274509,0.03809983598056294,2335,0.9435146443514645,0.9435146443514645,0.9476987447698745,0.9436325678496869,0.941544885177453,0.9439810972999887,0.0020155724596471036
0.019309329986572265,0.012156826933667545,0.004655885696411133,0.004673562725412186,0.0001,"(1,)","{'alpha': 0.0001, 'hidden_layer_sizes': (1,)}",0.825,0.7583333333333333,0.8,0.7983193277310925,0.7394957983193278,0.7842296918767507,0.03092306938158285,388,0.7761506276150628,0.799163179916318,0.7740585774058577,0.7891440501043842,0.8058455114822547,0.7888723893047753,0.012452736975610234
0.09601073265075684,0.045885618117172504,0.0015192508697509765,0.00041156086662792464,0.0001,"(2,)","{'alpha': 0.0001, 'hidden_layer_sizes': (2,)}",0.8166666666666667,0.7416666666666667,0.8083333333333333,0.8151260504201681,0.7394957983193278,0.7842577030812325,0.03577836290535312,344,0.7803347280334728,0.803347280334728,0.801255230125523,0.8058455114822547,0.8037578288100209,0.7989081157571999,0.009400351436845074
0.15450267791748046,0.09165239221568718,0.0014942646026611327,6.584732698864967e-05,0.0001,"(3,)","{'alpha': 0.0001, 'hidden_layer_sizes': (3,)}",0.8,0.7666666666666667,0.8,0.7983193277310925,0.773109243697479,0.7876190476190477,0.014632898794231493,309,0.803347280334728,0.8158995815899581,0.7949790794979079,0.8016701461377871,0.8162839248434238,0.8064360024807609,0.00836726454499143
0.09072751998901367,0.048203590110036665,0.001371288299560547,0.00012968100034221715,0.0001,"(4,)","{'alpha': 0.0001, 'hidden_layer_sizes': (4,)}",0.8166666666666667,0.7416666666666667,0.7916666666666666,0.8151260504201681,0.7563025210084033,0.7842857142857144,0.030507616078558064,342,0.805439330543933,0.8096234309623431,0.801255230125523,0.7995824634655533,0.8288100208768268,0.8089420951948358,0.010527664985498234
0.21610045433044434,0.18945528789534147,0.0013916015625,0.0001504504281606779,0.0001,"(5,)","{'alpha': 0.0001, 'hidden_layer_sizes': (5,)}",0.8083333333333333,0.7583333333333333,0.8,0.7983193277310925,0.7983193277310925,0.7926610644257703,0.017560780149486747,243,0.797071129707113,0.8263598326359832,0.8263598326359832,0.8100208768267223,0.8183716075156576,0.8156366558642919,0.011078526403641308
0.32225236892700193,0.2004260473340505,0.0013515949249267578,0.0001409326888341936,0.0001,"(6,)","{'alpha': 0.0001, 'hidden_layer_sizes': (6,)}",0.7916666666666666,0.7583333333333333,0.7916666666666666,0.7983193277310925,0.7647058823529411,0.78093837535014,0.016166457424551403,430,0.8075313807531381,0.8263598326359832,0.8117154811715481,0.8100208768267223,0.837160751565762,0.8185576645906305,0.01138613038519719
0.3563085556030273,0.2506694406917281,0.0013715744018554688,0.0002244113099526846,0.0001,"(7,)","{'alpha': 0.0001, 'hidden_layer_sizes': (7,)}",0.775,0.7833333333333333,0.8,0.8067226890756303,0.7563025210084033,0.7842717086834734,0.01800303450931968,343,0.8284518828451883,0.8514644351464435,0.8326359832635983,0.8308977035490606,0.8308977035490606,0.8348695416706702,0.008403768363762705
0.39450793266296386,0.2791689119094534,0.0012297630310058594,4.3811189849045784e-05,0.0001,"(8,)","{'alpha': 0.0001, 'hidden_layer_sizes': (8,)}",0.7916666666666666,0.75,0.7583333333333333,0.773109243697479,0.7394957983193278,0.7625210084033613,0.01825405541564962,1109,0.8138075313807531,0.8430962343096234,0.8368200836820083,0.8162839248434238,0.8225469728601252,0.8265109494151869,0.011515484321895265
0.5857625484466553,0.3006386163789797,0.0012226104736328125,7.183215873782368e-05,0.0001,"(9,)","{'alpha': 0.0001, 'hidden_layer_sizes': (9,)}",0.7916666666666666,0.7583333333333333,0.7833333333333333,0.8067226890756303,0.7394957983193278,0.7759103641456582,0.024032201417192145,458,0.8242677824267782,0.8493723849372385,0.8242677824267782,0.837160751565762,0.8392484342379958,0.8348634271189106,0.009586983017679483
0.8403065204620361,0.33221766007284653,0.0015182971954345703,0.00042502457943531334,0.0001,"(10,)","{'alpha': 0.0001, 'hidden_layer_sizes': (10,)}",0.7583333333333333,0.775,0.8,0.773109243697479,0.7058823529411765,0.7624649859943977,0.031298463193959465,1113,0.8242677824267782,0.8535564853556485,0.8305439330543933,0.8350730688935282,0.8559498956158664,0.8398782330692429,0.012643558450109851
0.571148157119751,0.36589809623062114,0.0012368202209472657,0.00010062558872736454,0.0001,"(11,)","{'alpha': 0.0001, 'hidden_layer_sizes': (11,)}",0.7833333333333333,0.75,0.7666666666666667,0.7647058823529411,0.7142857142857143,0.7557983193277311,0.02329188499721466,1163,0.8472803347280334,0.8451882845188284,0.8389121338912134,0.8434237995824635,0.8455114822546973,0.8440632069950473,0.002851512141755247
0.7628096580505371,0.3113759249361773,0.0012955665588378906,0.00011117977555201246,0.0001,"(12,)","{'alpha': 0.0001, 'hidden_layer_sizes': (12,)}",0.7333333333333333,0.7666666666666667,0.7833333333333333,0.7563025210084033,0.7142857142857143,0.7507843137254901,0.02440828917277778,1188,0.8514644351464435,0.8619246861924686,0.8598326359832636,0.8455114822546973,0.8684759916492694,0.8574418462452285,0.008070032499959632
0.6385125160217285,0.25314412652800916,0.0011849403381347656,0.00011877371365991481,0.0001,"(13,)","{'alpha': 0.0001, 'hidden_layer_sizes': (13,)}",0.7166666666666667,0.6916666666666667,0.7166666666666667,0.773109243697479,0.6722689075630253,0.7140756302521009,0.03390680806798579,1594,0.8493723849372385,0.8723849372384938,0.8451882845188284,0.8496868475991649,0.8810020876826722,0.8595269083952795,0.014366972603579763
0.7645960807800293,0.4335026741653722,0.0011422157287597657,0.00012940717412704105,0.0001,"(14,)","{'alpha': 0.0001, 'hidden_layer_sizes': (14,)}",0.7583333333333333,0.7,0.8,0.7478991596638656,0.7647058823529411,0.754187675070028,0.032256589521771385,1165,0.8577405857740585,0.8472803347280334,0.8472803347280334,0.8684759916492694,0.8643006263048016,0.8570155746368393,0.008654346528961989
1.0707320690155029,0.16345642381904046,0.0009885311126708984,2.4455471237850867e-05,0.0001,"(15,)","{'alpha': 0.0001, 'hidden_layer_sizes': (15,)}",0.7083333333333334,0.725,0.7833333333333333,0.773109243697479,0.6302521008403361,0.7240056022408964,0.05471247599104296,1388,0.8661087866108786,0.8807531380753139,0.8744769874476988,0.8622129436325678,0.8663883089770354,0.8699880329486989,0.006700698166260562
0.9720378398895264,0.36284645704546226,0.0009766101837158203,2.4613944282977274e-05,0.0001,"(16,)","{'alpha': 0.0001, 'hidden_layer_sizes': (16,)}",0.7333333333333333,0.6833333333333333,0.75,0.7394957983193278,0.773109243697479,0.7358543417366946,0.02955029401183292,1265,0.8619246861924686,0.8640167364016736,0.8891213389121339,0.8893528183716075,0.8851774530271399,0.8779186065810048,0.012312601240693697
1.0096850872039795,0.22783372525338869,0.0010202884674072265,7.032832433903963e-05,0.0001,"(17,)","{'alpha': 0.0001, 'hidden_layer_sizes': (17,)}",0.725,0.7333333333333333,0.7416666666666667,0.773109243697479,0.6890756302521008,0.732436974789916,0.0271136088450807,1291,0.8807531380753139,0.8849372384937239,0.8619246861924686,0.872651356993737,0.8747390396659708,0.8750010918842428,0.007853602435391571
1.2659523487091064,0.1307052406956062,0.001003408432006836,2.9999689784935834e-05,0.0001,"(18,)","{'alpha': 0.0001, 'hidden_layer_sizes': (18,)}",0.6916666666666667,0.7333333333333333,0.7166666666666667,0.7563025210084033,0.7226890756302521,0.7241316526610644,0.02112542571130364,1362,0.8702928870292888,0.891213389121339,0.8682008368200836,0.8997912317327766,0.8956158663883089,0.8850228422183595,0.013180226146499321
1.3003640651702881,0.01650307325875191,0.0009989738464355469,4.0957786073622455e-05,0.0001,"(19,)","{'alpha': 0.0001, 'hidden_layer_sizes': (19,)}",0.7416666666666667,0.6583333333333333,0.725,0.7563025210084033,0.7478991596638656,0.7258403361344538,0.03527863583791363,1335,0.8807531380753139,0.897489539748954,0.897489539748954,0.8914405010438413,0.8810020876826722,0.889634961259947,0.007484144168513368
1.3190907955169677,0.032047906416057696,0.0010094642639160156,5.1894913277240124e-05,0.0001,"(20,)","{'alpha': 0.0001, 'hidden_layer_sizes': (20,)}",0.6916666666666667,0.6833333333333333,0.75,0.7478991596638656,0.6890756302521008,0.7123949579831933,0.02997571902753923,1643,0.8723849372384938,0.9205020920502092,0.899581589958159,0.9081419624217119,0.8893528183716075,0.8979926800080362,0.01638664027599405
1.3681437492370605,0.012438735019548132,0.000969552993774414,3.0938464796009204e-05,0.0001,"(21,)","{'alpha': 0.0001, 'hidden_layer_sizes': (21,)}",0.6833333333333333,0.65,0.775,0.7563025210084033,0.6974789915966386,0.7124229691876751,0.046491840823653506,1635,0.8849372384937239,0.9142259414225942,0.899581589958159,0.9123173277661796,0.906054279749478,0.9034232754780268,0.010575595038666
1.2835892677307128,0.24490977557592672,0.0011286258697509766,0.00032496161610008883,0.0001,"(22,)","{'alpha': 0.0001, 'hidden_layer_sizes': (22,)}",0.675,0.7416666666666667,0.7083333333333334,0.7563025210084033,0.7310924369747899,0.7224789915966386,0.028427957184714407,1393,0.9016736401673641,0.9184100418410042,0.9058577405857741,0.9081419624217119,0.8935281837160751,0.9055223137463859,0.008145428770658983
1.4266721725463867,0.01613916771633746,0.001022481918334961,1.6282854417679204e-05,0.0001,"(23,)","{'alpha': 0.0001, 'hidden_layer_sizes': (23,)}",0.675,0.6583333333333333,0.7583333333333333,0.773109243697479,0.680672268907563,0.7090896358543418,0.0470516826314748,1737,0.895397489539749,0.9142259414225942,0.9058577405857741,0.9081419624217119,0.918580375782881,0.908440701950542,0.007914143110738465
1.4160932540893554,0.022410845614782675,0.0010323524475097656,3.913523144709977e-05,0.0001,"(24,)","{'alpha': 0.0001, 'hidden_layer_sizes': (24,)}",0.7,0.6583333333333333,0.725,0.680672268907563,0.7058823529411765,0.6939775910364145,0.02275050473195644,2225,0.9142259414225942,0.9205020920502092,0.9121338912133892,0.918580375782881,0.9206680584551148,0.9172220717848376,0.0034451335387557652
1.4880388259887696,0.0319828866600262,0.0010564327239990234,5.9074523974428764e-05,0.0001,"(25,)","{'alpha': 0.0001, 'hidden_layer_sizes': (25,)}",0.65,0.725,0.7333333333333333,0.6974789915966386,0.6638655462184874,0.6939355742296919,0.0327544776937484,2236,0.9121338912133892,0.9142259414225942,0.9246861924686193,0.9269311064718163,0.9269311064718163,0.9209816476096471,0.006456595595989161
1.5031859874725342,0.0211453089255152,0.0010571956634521484,6.871162231617345e-05,0.0001,"(26,)","{'alpha': 0.0001, 'hidden_layer_sizes': (26,)}",0.6583333333333333,0.6416666666666667,0.7916666666666666,0.7142857142857143,0.7310924369747899,0.7074089635854343,0.053736438715827735,1796,0.9351464435146444,0.9142259414225942,0.9163179916317992,0.9144050104384134,0.9352818371607515,0.9230754448336403,0.009938393630756291
1.5463133335113526,0.019271922849590836,0.0010537147521972657,5.457663227725641e-05,0.0001,"(27,)","{'alpha': 0.0001, 'hidden_layer_sizes': (27,)}",0.6916666666666667,0.6416666666666667,0.7583333333333333,0.773109243697479,0.6890756302521008,0.7107703081232494,0.04849599093339063,1683,0.9330543933054394,0.9142259414225942,0.9393305439330544,0.9352818371607515,0.9269311064718163,0.9297647644587311,0.008743552196161974
1.5742265224456786,0.026220978905680554,0.0011222362518310547,0.00015284643025883333,0.0001,"(28,)","{'alpha': 0.0001, 'hidden_layer_sizes': (28,)}",0.6916666666666667,0.7333333333333333,0.7333333333333333,0.7226890756302521,0.6890756302521008,0.7140196078431373,0.019713222230949456,1613,0.9330543933054394,0.9163179916317992,0.9163179916317992,0.9311064718162839,0.9269311064718163,0.9247455909714276,0.007159920957792622
1.6604259967803956,0.07846514598770345,0.0011187553405761718,3.9274306892577035e-05,0.0001,"(29,)","{'alpha': 0.0001, 'hidden_layer_sizes': (29,)}",0.7083333333333334,0.6666666666666666,0.7666666666666667,0.7563025210084033,0.7394957983193278,0.7274929971988795,0.036264493604336256,1324,0.9121338912133892,0.9393305439330544,0.9163179916317992,0.9206680584551148,0.9373695198329853,0.9251640010132685,0.011116787043177265
1.6866561412811278,0.016909981933115974,0.0010973453521728516,3.0094658437104888e-05,0.0001,"(30,)","{'alpha': 0.0001, 'hidden_layer_sizes': (30,)}",0.6583333333333333,0.7,0.7333333333333333,0.7142857142857143,0.680672268907563,0.6973249299719889,0.026034919034953863,2162,0.9267782426778243,0.9393305439330544,0.9309623430962343,0.9311064718162839,0.9331941544885177,0.9322743512023829,0.004097033326258551
1.7347325801849365,0.03209739145730353,0.001219034194946289,0.00015233525581475482,0.0001,"(31,)","{'alpha': 0.0001, 'hidden_layer_sizes': (31,)}",0.6583333333333333,0.65,0.775,0.7226890756302521,0.7226890756302521,0.7057422969187676,0.04631593580508824,1858,0.9267782426778243,0.9330543933054394,0.9288702928870293,0.9248434237995825,0.9248434237995825,0.9276779552938915,0.0030726657808488097
1.6305862426757813,0.2811118465447626,0.0011040210723876954,3.602554433291676e-05,0.0001,"(32,)","{'alpha': 0.0001, 'hidden_layer_sizes': (32,)}",0.6833333333333333,0.65,0.7416666666666667,0.6974789915966386,0.6722689075630253,0.688949579831933,0.030589864107421635,2299,0.9309623430962343,0.9330543933054394,0.9393305439330544,0.9352818371607515,0.9373695198329853,0.9351997274656931,0.002977793497201942
1.8072872161865234,0.036183143830858334,0.0010905742645263671,4.339359616498895e-05,0.0001,"(33,)","{'alpha': 0.0001, 'hidden_layer_sizes': (33,)}",0.675,0.6583333333333333,0.7666666666666667,0.7563025210084033,0.6554621848739496,0.7023529411764706,0.048849697527742895,2015,0.9330543933054394,0.9414225941422594,0.9476987447698745,0.9373695198329853,0.941544885177453,0.9402180274456023,0.004870406836521523
1.871457576751709,0.06344135317746837,0.0010851383209228515,5.547290772200553e-05,0.0001,"(34,)","{'alpha': 0.0001, 'hidden_layer_sizes': (34,)}",0.6833333333333333,0.6583333333333333,0.7583333333333333,0.7394957983193278,0.6722689075630253,0.7023529411764706,0.039288462882622575,2015,0.9288702928870293,0.9435146443514645,0.9414225941422594,0.9373695198329853,0.941544885177453,0.9385443872782384,0.005233716338763161
1.898723554611206,0.045331774854571114,0.0011625289916992188,4.079146104592377e-05,0.0001,"(35,)","{'alpha': 0.0001, 'hidden_layer_sizes': (35,)}",0.7083333333333334,0.6583333333333333,0.775,0.7142857142857143,0.7310924369747899,0.7174089635854342,0.03764576140721565,1517,0.9351464435146444,0.9393305439330544,0.9414225941422594,0.9373695198329853,0.9394572025052192,0.9385452607856326,0.002128928378128495
1.9058950901031495,0.047003537341040076,0.0011623382568359375,6.532501998212933e-05,0.0001,"(36,)","{'alpha': 0.0001, 'hidden_layer_sizes': (36,)}",0.7,0.6833333333333333,0.7666666666666667,0.7142857142857143,0.6638655462184874,0.7056302521008403,0.034852557757985216,1908,0.9414225941422594,0.9330543933054394,0.9351464435146444,0.9394572025052192,0.941544885177453,0.9381251037290032,0.0034329974134134546
1.9104373455047607,0.11205519364345777,0.0011668682098388671,5.6095468636143323e-05,0.0001,"(37,)","{'alpha': 0.0001, 'hidden_layer_sizes': (37,)}",0.6583333333333333,0.65,0.775,0.7226890756302521,0.6554621848739496,0.692296918767507,0.04911788867184079,2254,0.9351464435146444,0.9435146443514645,0.9372384937238494,0.941544885177453,0.941544885177453,0.9397978703889729,0.003101764366027713
2.000001621246338,0.01675996736100968,0.0011945724487304687,0.00010341504189961058,0.0001,"(38,)","{'alpha': 0.0001, 'hidden_layer_sizes': (38,)}",0.6083333333333333,0.6583333333333333,0.7916666666666666,0.7310924369747899,0.7058823529411765,0.69906162464986,0.06251176791346373,2093,0.9267782426778243,0.9435146443514645,0.9414225941422594,0.9436325678496869,0.9331941544885177,0.9377084407019506,0.006670085875365275
2.0955594062805174,0.05948499314948308,0.0011874675750732423,2.9593345379623426e-05,0.0001,"(39,)","{'alpha': 0.0001, 'hidden_layer_sizes': (39,)}",0.6416666666666667,0.7083333333333334,0.7833333333333333,0.7310924369747899,0.7058823529411765,0.71406162464986,0.045671351941572215,1597,0.9414225941422594,0.9435146443514645,0.9351464435146444,0.9373695198329853,0.941544885177453,0.9397996174037614,0.0030672084951500903
2.1497731685638426,0.06409809335584993,0.0012192726135253906,7.346233175338986e-05,0.0001,"(40,)","{'alpha': 0.0001, 'hidden_layer_sizes': (40,)}",0.7,0.6666666666666666,0.7916666666666666,0.7142857142857143,0.680672268907563,0.7106582633053222,0.04364295779915844,1722,0.9435146443514645,0.9414225941422594,0.9435146443514645,0.9331941544885177,0.941544885177453,0.9406381845022318,0.003831423494509221
2.0582472324371337,0.09861479512648756,0.0012386322021484375,3.7375760622830766e-05,0.0001,"(41,)","{'alpha': 0.0001, 'hidden_layer_sizes': (41,)}",0.6416666666666667,0.6916666666666667,0.7666666666666667,0.7226890756302521,0.6722689075630253,0.6989915966386555,0.04288447252951621,2112,0.9435146443514645,0.9393305439330544,0.9456066945606695,0.9436325678496869,0.9394572025052192,0.9423083306400188,0.0024933570472020663
2.2191637992858886,0.0550395355277116,0.001231813430786133,6.103992443533207e-05,0.0001,"(42,)","{'alpha': 0.0001, 'hidden_layer_sizes': (42,)}",0.675,0.6666666666666666,0.7583333333333333,0.7058823529411765,0.6974789915966386,0.7006722689075631,0.03217945531224198,2068,0.9435146443514645,0.9414225941422594,0.9351464435146444,0.941544885177453,0.9394572025052192,0.9402171539382081,0.002841796253599735
2.3172020435333254,0.09954932542362224,0.0013192653656005859,6.509859401476371e-05,0.0001,"(43,)","{'alpha': 0.0001, 'hidden_layer_sizes': (43,)}",0.725,0.6583333333333333,0.775,0.7563025210084033,0.6554621848739496,0.7140196078431372,0.04930913696028005,1615,0.9414225941422594,0.9435146443514645,0.9476987447698745,0.941544885177453,0.941544885177453,0.9431451507237009,0.0024066842373518275
2.286063289642334,0.025259505545771364,0.0012351036071777343,4.417494170391764e-05,0.0001,"(44,)","{'alpha': 0.0001, 'hidden_layer_sizes': (44,)}",0.7166666666666667,0.6333333333333333,0.725,0.7058823529411765,0.7142857142857143,0.6990336134453783,0.033410287086869175,2099,0.9351464435146444,0.9435146443514645,0.9476987447698745,0.941544885177453,0.9394572025052192,0.9414723840637311,0.004171861255643479
